BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
BV11042121,中山门地铁站,316路,1,"117.262917,39.101662"
BV10040604,二宫,316路,2,"117.256845,39.10464"
BV09088122,互助西道,316路,3,"117.258216,39.107969"
BV10042157,和睦西里,316路,4,"117.260211,39.107956"
BV10041348,中心西道,316路,5,"117.261905,39.105761"
BV10041349,中心南道,316路,6,"117.264339,39.104597"
BV10042154,友爱东里,316路,7,"117.268129,39.104132"
BV11430259,四十五中学,316路,8,"117.269004,39.103479"
BV10041347,中山门南里,316路,9,"117.267198,39.101208"
BV11042121,中山门地铁站,316路,10,"117.262917,39.101662"
锘跨ID,绔瑰绉,绾胯矾缂,搴,缁绾搴
